seriesId,matchId,teamId,teamName,playerId,playerLongName,playerBattingStyles,playerRoleType,runs,balls,fours,sixes,strikerate,isOut,fowOrder,fowWicketNum,fowRuns,fowOverNumber,ballOversActual,wickets,lead,bowlerId,bowlerLongName,bowlingStyles,Ground Name,Ground Location,Team 1,Team 2
1447498,1447513,5663,shivamogga-lions,118072,Dheeraj Mohan,['rhb'],P,0.0,1.0,0.0,0.0,0.0,True,1.0,2.0,2.0,1.0,0.6,9,-28,103091.0,Vidyadhar Patil,['rm'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Shivamogga Lions
1447498,1447513,5663,shivamogga-lions,115450,Hardik Raj,['lhb'],P,17.0,12.0,1.0,1.0,141.66,True,2.0,3.0,39.0,6.0,5.3,9,-28,60737.0,Krishnappa Gowtham,['ob'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Shivamogga Lions
1447498,1447513,5663,shivamogga-lions,112887,Rohan Naveen,['rhb'],P,11.0,10.0,0.0,1.0,110.0,True,3.0,4.0,53.0,8.0,7.6,9,-28,60737.0,Krishnappa Gowtham,['ob'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Shivamogga Lions
1447498,1447513,5663,shivamogga-lions,77887,Abhinav Manohar,['rhb'],P,46.0,29.0,2.0,4.0,158.62,True,5.0,6.0,131.0,17.0,16.3,9,-28,77969.0,Codanda Ajit Karthik,['rm'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Shivamogga Lions
1447498,1447513,5663,shivamogga-lions,115668,D Ashok,['rhb'],P,15.0,9.0,1.0,1.0,166.66,True,7.0,8.0,143.0,18.0,17.4,9,-28,103091.0,Vidyadhar Patil,['rm'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Shivamogga Lions
1447498,1447513,5663,shivamogga-lions,103094,S Shivaraj,['rhb'],P,0.0,2.0,0.0,0.0,0.0,True,6.0,7.0,133.0,17.0,16.6,9,-28,77969.0,Codanda Ajit Karthik,['rm'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Shivamogga Lions
1447498,1447513,5663,shivamogga-lions,84631,Bharath Dhuri,['rhb'],P,2.0,7.0,0.0,0.0,28.57,False,,,,,,9,-28,,,,"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Shivamogga Lions
1447498,1447513,5663,shivamogga-lions,63577,HS Sharath,['rhb'],P,1.0,6.0,0.0,0.0,16.66,True,8.0,9.0,150.0,19.0,18.6,9,-28,77969.0,Codanda Ajit Karthik,['rm'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Shivamogga Lions
1447498,1447513,5663,shivamogga-lions,63539,Vasuki Koushik,['rhb'],P,0.0,1.0,0.0,0.0,0.0,False,,,,,,9,-28,,,,"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Shivamogga Lions
1447498,1447500,5415,mysuru-warriors,115636,SU Karthik,['rhb'],P,18.0,20.0,2.0,1.0,90.0,True,0.0,1.0,25.0,4.0,3.5,8,159,84641.0,Thippeswamy Pradeep,['rmf'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Shivamogga Lions
1447498,1447500,5415,mysuru-warriors,77969,Codanda Ajit Karthik,['rhb'],P,3.0,8.0,0.0,0.0,37.5,True,1.0,2.0,38.0,6.0,5.4,8,159,84641.0,Thippeswamy Pradeep,['rmf'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Shivamogga Lions
1447498,1447500,5415,mysuru-warriors,59600,Karun Nair,['rhb'],C,18.0,16.0,1.0,1.0,112.5,True,3.0,4.0,65.0,11.0,10.3,8,159,100863.0,D Avinash,['rm'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Shivamogga Lions
1447498,1447500,5415,mysuru-warriors,118083,Samit Dravid,['rhb'],P,7.0,9.0,1.0,0.0,77.77,True,2.0,3.0,52.0,9.0,8.1,8,159,115450.0,Hardik Raj,['sla'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Shivamogga Lions
1447498,1447500,5415,mysuru-warriors,80433,Sumit Kumar,['rhb'],WK,14.0,14.0,1.0,0.0,100.0,True,4.0,5.0,69.0,12.0,,8,159,,,,"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Shivamogga Lions
1447498,1447500,5415,mysuru-warriors,118084,Harshil Dharmani,['rhb'],P,1.0,2.0,0.0,0.0,50.0,True,5.0,6.0,70.0,12.0,11.4,8,159,84665.0,Doddamani Anand,['sla'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Shivamogga Lions
1447498,1447500,5415,mysuru-warriors,66101,Jagadeesha Suchith,['lhb'],P,11.0,9.0,0.0,1.0,122.22,True,6.0,7.0,94.0,16.0,15.3,8,159,115450.0,Hardik Raj,['sla'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Shivamogga Lions
1447498,1447500,5415,mysuru-warriors,60737,Krishnappa Gowtham,['rhb'],P,21.0,19.0,1.0,1.0,110.52,True,7.0,8.0,104.0,17.0,16.3,8,159,100863.0,D Avinash,['rm'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Shivamogga Lions
1447498,1447500,5415,mysuru-warriors,94720,Manoj Bhandage,['lhb'],P,42.0,16.0,0.0,4.0,262.5,False,,,,,,8,159,,,,"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Shivamogga Lions
1447498,1447500,5415,mysuru-warriors,103066,Kishan Bedare,['rhb'],P,12.0,8.0,1.0,0.0,150.0,False,,,,,,8,159,,,,"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Shivamogga Lions
1447498,1447500,5415,mysuru-warriors,103091,Vidyadhar Patil,['rhb'],P,,,,,,False,,,,,,8,159,,,,"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Shivamogga Lions
1447498,1447500,5415,mysuru-warriors,115461,Gautam Mishra,['rhb'],P,,,,,,False,,,,,,8,159,,,,"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Shivamogga Lions
1447498,1447500,5663,shivamogga-lions,84665,Doddamani Anand,['lhb'],P,,,,,,False,,,,,,5,-79,,,,"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Shivamogga Lions
1447498,1447500,5663,shivamogga-lions,68050,Nihal Ullal,['rhb'],CWK,0.0,2.0,0.0,0.0,0.0,True,0.0,1.0,0.0,1.0,0.2,5,-79,103091.0,Vidyadhar Patil,['rm'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Shivamogga Lions
1447498,1447500,5663,shivamogga-lions,103084,K Rohit,['rhb'],P,12.0,10.0,1.0,1.0,120.0,True,1.0,2.0,37.0,4.0,3.4,5,-79,66101.0,Jagadeesha Suchith,['sla'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Shivamogga Lions
1447498,1447500,5663,shivamogga-lions,77887,Abhinav Manohar,['rhb'],P,52.0,29.0,0.0,2.0,179.31,False,,,,,,5,-79,,,,"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Shivamogga Lions
1447498,1447500,5663,shivamogga-lions,103094,S Shivaraj,['rhb'],P,0.0,2.0,0.0,0.0,0.0,True,2.0,3.0,37.0,4.0,3.6,5,-79,66101.0,Jagadeesha Suchith,['sla'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Shivamogga Lions
1447498,1447500,5663,shivamogga-lions,100863,D Avinash,['rhb'],P,12.0,10.0,0.0,1.0,120.0,True,3.0,4.0,80.0,9.0,8.5,5,-79,115461.0,Gautam Mishra,['lmf'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Shivamogga Lions
1447498,1447500,5663,shivamogga-lions,84631,Bharath Dhuri,['rhb'],P,0.0,1.0,0.0,0.0,0.0,True,4.0,5.0,80.0,9.0,8.6,5,-79,115461.0,Gautam Mishra,['lmf'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Shivamogga Lions
1447498,1447500,5663,shivamogga-lions,112897,Rajvir Wadhwa,['rhb'],P,,,,,,False,,,,,,5,-79,,,,"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Shivamogga Lions
1447498,1447500,5663,shivamogga-lions,115450,Hardik Raj,['lhb'],P,,,,,,False,,,,,,5,-79,,,,"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Shivamogga Lions
1447498,1447500,5663,shivamogga-lions,63539,Vasuki Koushik,['rhb'],P,,,,,,False,,,,,,5,-79,,,,"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Shivamogga Lions
1447498,1447500,5663,shivamogga-lions,118073,Dhruv Prabhakar,['rhb'],P,,,,,,False,,,,,,5,-79,,,,"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Shivamogga Lions
1447498,1447500,5663,shivamogga-lions,84641,Thippeswamy Pradeep,['rhb'],P,,,,,,False,,,,,,5,-79,,,,"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Shivamogga Lions
